RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
5,1,2,12345,6.049,2,7,9,4.049,XGFBNY,2,xdmrkw,13.049,down,0,22,22,22,,,1453746471.66,down,1,0.950917005539,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,1,2,12345,6.049,2,7,9,4.049,XGFBNY,2,xdmrkw,13.049,down,0,22,22,22,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,5,2,12345,7.413,2,7,9,5.413,QXTJMN,2,brfwhy,14.413,right,0,23,23,23,,,1453746487.2,right,1,1.01744389534,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,5,2,12345,7.413,2,7,9,5.413,QXTJMN,2,brfwhy,14.413,right,0,23,23,23,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,0,2,23456,4.032,0,2,2,4.032,DWQGBL,2, ,6.032,none,0,24,24,24,,,1453746504.11,None,10,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,0,2,23456,4.032,0,2,2,4.032,DWQGBL,2, ,6.032,none,0,24,24,24,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,1,2,123456,6.08,2,7,9,4.08,WLQHYX,2,ljngtk,13.08,down,0,25,25,25,,,1453746512.65,right,0,1.00148892403,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,1,2,123456,6.08,2,7,9,4.08,WLQHYX,2,ljngtk,13.08,down,0,25,25,25,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,6,2,123456,6.65,2,2,4,4.65,RDJKWY,2,nbhlgr,8.65,down,0,26,26,26,,,1453746528.22,down,1,1.18317723274,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,6,2,123456,6.65,2,2,4,4.65,RDJKWY,2,nbhlgr,8.65,down,0,26,26,26,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,5,2,123456,6.004,2,7,9,4.004,DKWFTM,2,rlxyjn,13.004,right,0,27,27,27,,,1453746539.38,right,1,1.03261899948,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,5,2,123456,6.004,2,7,9,4.004,DKWFTM,2,rlxyjn,13.004,right,0,27,27,27,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,0,2,123456,4.428,0,7,7,4.428,RBLJXK,2, ,11.428,none,0,28,28,28,,,1453746554.89,None,10,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
5,0,2,123456,4.428,0,7,7,4.428,RBLJXK,2, ,11.428,none,0,28,28,28,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,0,2,123456,4.449,0,2,2,4.449,FQJTXR,2, ,6.449,none,0,29,29,29,,,1453746568.81,None,10,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
0,0,2,123456,4.449,0,2,2,4.449,FQJTXR,2, ,6.449,none,0,29,29,29,,,,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
,,,,,,,,,,,,,,,,,,,,1453746577.78,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
,,,,,,,,,,,,,,,,,,,,1453746587.77,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
,,,,,,,,,,,,,,,,,,,,1453746590.77,,,,1,2016_Jan_25_1322,PartialTrial,9999,59.819755062,
