RetDur,BotBrack,StimDur,UpBrack,ProbeDurITI,ProbeDur,ProbeStart,TrialDur,ITI,StimSet,RetStart,ProbeLet,TrialITIDur,Correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ScannerTrigger.keys,ScannerTrigger.rt,TrialStartTime,KeyboardResp.keys,KeyboardResp.corr,KeyboardResp.rt,Participant ID,date,expName,Visit ID,frameRate,
5,3,2,345,6.833,2,7,9,4.833,JGTWRX,2,kdwbnq,13.833,6,0,59,59,59,,,1453752574.43,['7'],0,[0.8675978183746338],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,0,2,1234,4.269,0,7,7,4.269,JGQFDT,2, ,11.269,6,0,60,60,60,,,1453752588.27,None,0,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,1,2,123456,6.097,2,7,9,4.097,RFTXJW,2,jbkygd,13.097,6,0,61,61,61,,,1453752599.54,['7'],0,[0.8350920677185059],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,2,2,123456,6.421,2,7,9,4.421,MHFQNW,2,bhxygr,13.421,6,0,62,62,62,,,1453752612.63,['8'],0,[1.0846738815307617],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,1,2,234,6.013,2,7,9,4.013,RJQXFY,2,qhnmbw,13.013,6,0,63,63,63,,,1453752626.05,['8'],0,[1.568195104598999],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,5,2,234,6.751,2,7,9,4.751,GBTKQH,2,dfljwy,13.751,7,0,64,64,64,,,1453752639.05,['8'],0,[1.2012238502502441],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,2,2,34,6.184,2,7,9,4.184,BLDJFM,2,yjhtwq,13.184,6,0,65,65,65,,,1453752652.81,['7'],0,[0.8678538799285889],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,4,2,12345,6.372,2,7,9,4.372,JRGXFB,2,htlkqm,13.372,7,0,66,66,66,,,1453752666.0,['8'],0,[1.1003570556640625],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,5,2,23456,7.413,2,7,9,5.413,XBRTGY,2,fkwnjd,14.413,7,0,67,67,67,,,1453752679.37,['8'],0,[1.0009379386901855],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,6,2,1234,6.245,2,7,9,4.245,BRFTXJ,2,nhgklm,13.245,7,0,68,68,68,,,1453752693.77,['8'],0,[0.750978946685791],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,1,2,23456,6.004,2,7,9,4.004,BLNYMG,2,gqdthf,13.004,6,0,69,69,69,,,1453752707.01,['7'],0,[1.2178151607513428],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,6,2,2,6.136,2,7,9,4.136,TMLNFQ,2,dwrkxm,13.136,6,0,70,70,70,,,1453752720.02,['7'],0,[0.6512138843536377],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
5,3,2,5,6.03,2,7,9,4.03,XLMQBK,2,fhgynw,13.03,7,0,71,71,71,,,1453752733.15,['8'],0,[0.8512880802154541],2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
,,,,,,,,,,,,,,,,,,,,1453752746.17,,,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
,,,,,,,,,,,,,,,,,,,,1453752756.18,,,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
,,,,,,,,,,,,,,,,,,,,1453752756.18,,,,2002,2016_Jan_25_1458,PartialTrial,1,59.9858126816,
